"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific"
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Amietia vandijki_A93_P1","IUCN",0.00313425776481906,0.0335943046315289
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Sclerophrys pantherina_A93_P1","IUCN",-0.00490732837063545,0.158310111917705
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Sclerophrys pantherina_A93_P1","GBIF occurrence",0.00514566317454591,0.0979539301257317
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Anhydrophryne hewitti_A93_P1","IUCN",-0.000563184661841217,0.0430116902904175
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Anhydrophryne rattrayi_A93_P1","IUCN",-0.00499351348438478,0.0314322835713563
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Arthroleptella bicolor_A93_P1","IUCN",-0.000832362666970668,0.0294031423086866
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Arthroleptella drewesii_A93_P1","IUCN",-0.00729103202724622,0.0170179004505365
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Arthroleptella lightfooti_A93_P1","IUCN",-0.004568815239284,0.0130334486650548
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Arthroleptella villiersi_A93_P1","IUCN",-0.00240275490144269,0.072875780481635
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps acutirostris_A93_P1","IUCN",0.00112882339593175,0.0432142270174047
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps adspersus_A93_P1","IUCN",0.0120070456662831,0.120962148891968
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps fuscus_A93_P1","IUCN",-0.0215220720102485,0.0503487634698752
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps gibbosus_A93_P1","IUCN",0.00826614148249253,0.0928682381956798
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps montanus_A93_P1","IUCN",0.00401729652587851,0.0745364880717109
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps mossambicus_A93_P1","IUCN",0.00456586069363591,0.0811576240282538
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps namaquensis_A93_P1","IUCN",-0.00235364124080774,0.137460298758346
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps rosei_A93_P1","IUCN",0.00189046368344935,0.155777333605775
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps sopranus_A93_P1","IUCN",0.00357868208734225,0.112916869864078
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps sylvestris_A93_P1","IUCN",0.00577638998901245,0.0448726394101889
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Breviceps verrucosus_A93_P1","IUCN",0.000469885959167868,0.0454587509723766
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum boettgeri_A93_P1","IUCN",0.0141353113396164,0.129705760372817
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum boettgeri_A93_P1","GBIF occurrence",0.0137658519788161,0.124830641540824
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum capense_A93_P1","IUCN",0.0274891489468318,0.142813167725749
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum karooicum_A93_P1","IUCN",0.0187756223940701,0.0701972790650179
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum namaquense_A93_P1","IUCN",0.00399688393651279,0.10792261231852
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum nanum_A93_P1","IUCN",-0.0013857553894417,0.0760636780680792
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum nanum_A93_P1","GBIF occurrence",0.000688676158014511,0.0690286673789584
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum parvum_A93_P1","IUCN",0.0032394792988891,0.0555118896669904
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Cacosternum striatum_A93_P1","IUCN",0.00593868246582261,0.0979677199796975
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Capensibufo rosei_A93_P1","IUCN",-0.00781568756036751,0.0181876203468097
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Capensibufo tradouwi_A93_P1","IUCN",0.00458088952647557,0.0508649726503037
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Chiromantis xerampelina_A93_P1","IUCN",0.0266887901798677,0.121111454827241
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Chiromantis xerampelina_A93_P1","GBIF occurrence",0.0150706296762087,0.100776629615942
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hadromophryne natalensis_A93_P1","IUCN",0.00309285395029827,0.0499447365368269
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Heleophryne hewitti_A93_P1","IUCN",-0.00655655649842376,0.015944482838393
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Heleophryne orientalis_A93_P1","IUCN",0.0103432251610146,0.0337612447870406
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Heleophryne purcelli_A93_P1","IUCN",0.00442681345039608,0.0560342547852323
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Heleophryne regis_A93_P1","IUCN",-0.0106591353814949,0.049427028605774
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Heleophryne rosei_A93_P1","IUCN",-0.00778103247466788,0.00489549651840488
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hemisus guttatus_A93_P1","IUCN",-0.00364312661769789,0.117732008935172
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hemisus marmoratus_A93_P1","IUCN",0.0294688558539099,0.129388113872468
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hemisus marmoratus_A93_P1","GBIF occurrence",0.0208904476446471,0.116503858537609
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hildebrandtia ornata_A93_P1","IUCN",0.0357936909996201,0.171428768945478
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius argus_A93_P1","IUCN",0.0124437944846041,0.13815850569115
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius horstockii_A93_P1","IUCN",-0.0178743301463354,0.116689198584615
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius marmoratus_A93_P1","IUCN",0.00276219492239743,0.0911838376249504
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius marmoratus_A93_P1","GBIF occurrence",0.0108954086711778,0.105792682788917
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius pickersgilli_A93_P1","IUCN",-0.0155833504683576,0.0900690020833854
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius pusillus_A93_P1","IUCN",0.00164103890491095,0.107214375874448
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius pusillus_A93_P1","GBIF occurrence",0.00398189724839642,0.128170635795552
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius semidiscus_A93_P1","IUCN",-0.00333684265430099,0.0737402085739486
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius tuberilinguis_A93_P1","IUCN",0.00770232332347085,0.112248515053222
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Hyperolius tuberilinguis_A93_P1","GBIF occurrence",0.00283039326135982,0.0897558783844086
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Kassina senegalensis_A93_P1","IUCN",0.0132205907163125,0.127797714373691
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Kassina senegalensis_A93_P1","GBIF occurrence",0.012038304814162,0.122150413191994
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Leptopelis mossambicus_A93_P1","IUCN",0.00630342648975101,0.124207239754198
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Leptopelis natalensis_A93_P1","IUCN",-0.00647540446002136,0.0690979106080874
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Leptopelis natalensis_A93_P1","GBIF occurrence",0.00210852535068382,0.0702784371856857
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Leptopelis xenodactylus_A93_P1","IUCN",0.00275683481963301,0.0388840155511266
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Microbatrachella capensis_A93_P1","IUCN",-0.050609723840936,0.233607672005418
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Natalobatrachus bonebergi_A93_P1","IUCN",-0.0128408701477229,0.03941069884425
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Phrynobatrachus mababiensis_A93_P1","IUCN",0.00482475438811109,0.105926732594388
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Phrynobatrachus natalensis_A93_P1","IUCN",0.0114192512221562,0.119391495624183
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Phrynobatrachus natalensis_A93_P1","GBIF occurrence",0.0100627365660266,0.0967059256039627
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Phrynomantis bifasciatus_A93_P1","IUCN",0.018903035665099,0.151250877829472
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Phrynomantis bifasciatus_A93_P1","GBIF occurrence",0.0141310349930385,0.119704142684058
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Poyntonia paludicola_A93_P1","IUCN",-0.0049498691686383,0.0330752779537737
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Poyntonophrynus fenoulheti_A93_P1","IUCN",0.0248190537029752,0.125544231092243
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Poyntonophrynus vertebralis_A93_P1","IUCN",0.030990893359506,0.165393359354332
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Ptychadena anchietae_A93_P1","IUCN",0.0183259983194444,0.121362005548893
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Ptychadena anchietae_A93_P1","GBIF occurrence",0.0239008377375056,0.12071413772774
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Ptychadena mascareniensis_A93_P1","IUCN",0.0239572319661958,0.177870115876076
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Ptychadena mossambica_A93_P1","IUCN",0.0285639963883715,0.131123459642925
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Ptychadena oxyrhynchus_A93_P1","IUCN",0.00527984871329354,0.0968383915027346
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Ptychadena porosissima_A93_P1","IUCN",0.00919923705427295,0.0821314575831056
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Pyxicephalus adspersus_A93_P1","IUCN",0.0204390765037194,0.151281664291567
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Pyxicephalus adspersus_A93_P1","GBIF occurrence",0.020495684847731,0.146602948705602
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Pyxicephalus edulis_A93_P1","IUCN",0.025161273821476,0.125894209145711
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Pyxicephalus edulis_A93_P1","GBIF occurrence",0.0167011211960532,0.103801054736253
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Schismaderma carens_A93_P1","IUCN",0.0100315989791758,0.132146898445697
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Schismaderma carens_A93_P1","GBIF occurrence",0.0131382618677752,0.122543375845743
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Semnodactylus wealii_A93_P1","IUCN",0.00477611733722269,0.0732027827254154
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Strongylopus bonaespei_A93_P1","IUCN",-0.00179746953569506,0.0896806178260818
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Strongylopus fasciatus_A93_P1","IUCN",0.00676560733708118,0.0918650880799264
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Strongylopus grayii_A93_P1","IUCN",0.00618281003257188,0.0854088288110263
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Strongylopus grayii_A93_P1","GBIF occurrence",0.000835631143463581,0.0724661949318967
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Strongylopus springbokensis_A93_P1","IUCN",0.00940459598541521,0.0695803708458156
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Strongylopus wageri_A93_P1","IUCN",0.00303347010120023,0.0468396406642742
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna cryptotis_A93_P1","IUCN",0.0187209154481246,0.142635757709284
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna delalandii_A93_P1","IUCN",0.00967947297019651,0.116008136863352
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna delalandii_A93_P1","GBIF occurrence",0.00460594074188437,0.104455156405106
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna krugerensis_A93_P1","IUCN",0.0314335322122199,0.134154572739105
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna marmorata_A93_P1","IUCN",0.0219201835883721,0.11203684470616
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna natalensis_A93_P1","IUCN",0.0104956089026645,0.116058814629589
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Tomopterna natalensis_A93_P1","GBIF occurrence",0.0113239821720624,0.117474363814602
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Vandijkophrynus amatolicus_A93_P1","IUCN",-0.00861049083102758,0.0308472576600024
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Vandijkophrynus angusticeps_A93_P1","IUCN",0.00451540727628559,0.0989085750553715
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Vandijkophrynus gariepensis_A93_P1","IUCN",0.0138552792856861,0.101191615829188
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Xenopus gilli_A93_P1","IUCN",-0.0303896640937099,0.144560881319346
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Xenopus laevis_A93_P1","IUCN",0.0135682773952129,0.12491414385053
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Xenopus laevis_A93_P1","GBIF occurrence",0.0114151423153383,0.122375948190802
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Xenopus muelleri_A93_P1","IUCN",0.0136154350267768,0.142838629021379
